Package,Class,Method Name,Descriptor
org.jfree.chart.plot,org.jfree.chart.plot.XYPlot,drawRangeCrosshair,(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;Lorg/jfree/chart/plot/PlotOrientation;DLorg/jfree/chart/axis/ValueAxis;Ljava/awt/Stroke;Ljava/awt/Paint;)V
org.jfree.chart.plot,org.jfree.chart.plot.XYPlot,handleClick,(IILorg/jfree/chart/plot/PlotRenderingInfo;)V
org.jfree.chart.plot,org.jfree.chart.plot.XYPlot,setDomainCrosshairLockedOnData,(Z)V
org.jfree.chart.plot,org.jfree.chart.plot.XYPlot,setDomainCrosshairValue,(D)V
org.jfree.chart.plot,org.jfree.chart.plot.XYPlot,getDomainCrosshairStroke,()Ljava/awt/Stroke;
org.jfree.chart.plot,org.jfree.chart.plot.XYPlot,setDomainCrosshairStroke,(Ljava/awt/Stroke;)V
org.jfree.chart.plot,org.jfree.chart.plot.XYPlot,getDomainCrosshairPaint,()Ljava/awt/Paint;
org.jfree.chart.plot,org.jfree.chart.plot.XYPlot,setDomainCrosshairPaint,(Ljava/awt/Paint;)V
org.jfree.chart.plot,org.jfree.chart.plot.XYPlot,getRangeCrosshairStroke,()Ljava/awt/Stroke;
org.jfree.chart.plot,org.jfree.chart.plot.XYPlot,getRangeCrosshairPaint,()Ljava/awt/Paint;
org.jfree.chart.plot,org.jfree.chart.plot.XYPlot,setFixedDomainAxisSpace,(Lorg/jfree/chart/axis/AxisSpace;)V
org.jfree.chart.plot,org.jfree.chart.plot.XYPlot,setFixedRangeAxisSpace,(Lorg/jfree/chart/axis/AxisSpace;)V
org.jfree.chart.plot,org.jfree.chart.plot.XYPlot,zoomDomainAxes,(DLorg/jfree/chart/plot/PlotRenderingInfo;Ljava/awt/geom/Point2D;)V
org.jfree.chart.plot,org.jfree.chart.plot.XYPlot,zoomDomainAxes,(DLorg/jfree/chart/plot/PlotRenderingInfo;Ljava/awt/geom/Point2D;Z)V
org.jfree.chart.plot,org.jfree.chart.plot.XYPlot,zoomDomainAxes,(DDLorg/jfree/chart/plot/PlotRenderingInfo;Ljava/awt/geom/Point2D;)V
org.jfree.chart.plot,org.jfree.chart.plot.XYPlot,zoomRangeAxes,(DLorg/jfree/chart/plot/PlotRenderingInfo;Ljava/awt/geom/Point2D;)V
org.jfree.chart.plot,org.jfree.chart.plot.XYPlot,zoomRangeAxes,(DLorg/jfree/chart/plot/PlotRenderingInfo;Ljava/awt/geom/Point2D;Z)V
org.jfree.chart.plot,org.jfree.chart.plot.XYPlot,zoomRangeAxes,(DDLorg/jfree/chart/plot/PlotRenderingInfo;Ljava/awt/geom/Point2D;)V
org.jfree.chart.plot,org.jfree.chart.plot.XYPlot,getSeriesCount,()I
org.jfree.chart.plot,org.jfree.chart.plot.XYPlot,setFixedLegendItems,(Lorg/jfree/chart/LegendItemCollection;)V
org.jfree.chart.plot,org.jfree.chart.plot.Plot,getDatasetGroup,()Lorg/jfree/data/general/DatasetGroup;
org.jfree.chart.plot,org.jfree.chart.plot.Plot,getNoDataMessage,()Ljava/lang/String;
org.jfree.chart.plot,org.jfree.chart.plot.Plot,getNoDataMessageFont,()Ljava/awt/Font;
org.jfree.chart.plot,org.jfree.chart.plot.Plot,getNoDataMessagePaint,()Ljava/awt/Paint;
org.jfree.chart.plot,org.jfree.chart.plot.Plot,getRootPlot,()Lorg/jfree/chart/plot/Plot;
org.jfree.chart.plot,org.jfree.chart.plot.Plot,isSubplot,()Z
org.jfree.chart.plot,org.jfree.chart.plot.Plot,getBackgroundImageAlignment,()I
org.jfree.chart.plot,org.jfree.chart.plot.Plot,getBackgroundImageAlpha,()F
org.jfree.chart.plot,org.jfree.chart.plot.Plot,isOutlineVisible,()Z
org.jfree.chart.plot,org.jfree.chart.plot.Plot,handleClick,(IILorg/jfree/chart/plot/PlotRenderingInfo;)V
org.jfree.chart.plot,org.jfree.chart.plot.Plot,zoom,(D)V
org.jfree.chart.plot,org.jfree.chart.plot.Plot,markerChanged,(Lorg/jfree/chart/event/MarkerChangeEvent;)V
org.jfree.chart.plot,org.jfree.chart.plot.Plot,getRectX,(DDDLorg/jfree/ui/RectangleEdge;)D
org.jfree.chart.plot,org.jfree.chart.plot.Plot,getRectY,(DDDLorg/jfree/ui/RectangleEdge;)D
org.jfree.chart.plot,org.jfree.chart.plot.CombinedDomainCategoryPlot,getGap,()D
org.jfree.chart.plot,org.jfree.chart.plot.CombinedDomainCategoryPlot,setGap,(D)V
org.jfree.chart.plot,org.jfree.chart.plot.CombinedDomainCategoryPlot,findSubplot,(Lorg/jfree/chart/plot/PlotRenderingInfo;Ljava/awt/geom/Point2D;)Lorg/jfree/chart/plot/CategoryPlot;
org.jfree.chart.plot,org.jfree.chart.plot.CombinedDomainCategoryPlot,zoomRangeAxes,(DLorg/jfree/chart/plot/PlotRenderingInfo;Ljava/awt/geom/Point2D;)V
org.jfree.chart.plot,org.jfree.chart.plot.CombinedDomainCategoryPlot,zoomRangeAxes,(DLorg/jfree/chart/plot/PlotRenderingInfo;Ljava/awt/geom/Point2D;Z)V
org.jfree.chart.plot,org.jfree.chart.plot.CombinedDomainCategoryPlot,zoomRangeAxes,(DDLorg/jfree/chart/plot/PlotRenderingInfo;Ljava/awt/geom/Point2D;)V
org.jfree.chart.plot,org.jfree.chart.plot.CombinedDomainCategoryPlot,setOrientation,(Lorg/jfree/chart/plot/PlotOrientation;)V
org.jfree.chart.plot,org.jfree.chart.plot.CombinedDomainCategoryPlot,getDataRange,(Lorg/jfree/chart/axis/ValueAxis;)Lorg/jfree/data/Range;
org.jfree.chart.plot,org.jfree.chart.plot.CombinedDomainCategoryPlot,handleClick,(IILorg/jfree/chart/plot/PlotRenderingInfo;)V
org.jfree.chart.imagemap,org.jfree.chart.imagemap.DynamicDriveToolTipTagFragmentGenerator,generateToolTipFragment,(Ljava/lang/String;)Ljava/lang/String;
org.jfree.chart.imagemap,org.jfree.chart.imagemap.OverLIBToolTipTagFragmentGenerator,generateToolTipFragment,(Ljava/lang/String;)Ljava/lang/String;
org.jfree.chart.imagemap,org.jfree.chart.imagemap.ImageMapUtilities,writeImageMap,(Ljava/io/PrintWriter;Ljava/lang/String;Lorg/jfree/chart/ChartRenderingInfo;)V
org.jfree.chart.imagemap,org.jfree.chart.imagemap.ImageMapUtilities,writeImageMap,(Ljava/io/PrintWriter;Ljava/lang/String;Lorg/jfree/chart/ChartRenderingInfo;Z)V
org.jfree.chart.imagemap,org.jfree.chart.imagemap.ImageMapUtilities,writeImageMap,(Ljava/io/PrintWriter;Ljava/lang/String;Lorg/jfree/chart/ChartRenderingInfo;Lorg/jfree/chart/imagemap/ToolTipTagFragmentGenerator;Lorg/jfree/chart/imagemap/URLTagFragmentGenerator;)V
org.jfree.chart.imagemap,org.jfree.chart.imagemap.ImageMapUtilities,getImageMap,(Ljava/lang/String;Lorg/jfree/chart/ChartRenderingInfo;)Ljava/lang/String;
org.jfree.chart.imagemap,org.jfree.chart.imagemap.ImageMapUtilities,getImageMap,(Ljava/lang/String;Lorg/jfree/chart/ChartRenderingInfo;Lorg/jfree/chart/imagemap/ToolTipTagFragmentGenerator;Lorg/jfree/chart/imagemap/URLTagFragmentGenerator;)Ljava/lang/String;
org.jfree.chart.editor,org.jfree.chart.editor.PaletteSample,getListCellRendererComponent,(Ljavax/swing/JList;Ljava/lang/Object;IZZ)Ljava/awt/Component;
org.jfree.chart.editor,org.jfree.chart.editor.PaletteSample,getPalette,()Lorg/jfree/chart/plot/ColorPalette;
org.jfree.chart.editor,org.jfree.chart.editor.PaletteSample,getPreferredSize,()Ljava/awt/Dimension;
org.jfree.chart.editor,org.jfree.chart.editor.PaletteSample,paintComponent,(Ljava/awt/Graphics;)V
org.jfree.chart.editor,org.jfree.chart.editor.PaletteSample,setPalette,(Lorg/jfree/chart/plot/ColorPalette;)V
org.jfree.chart.editor,org.jfree.chart.editor.DefaultNumberAxisEditor,<clinit>,()V
org.jfree.chart.editor,org.jfree.chart.editor.DefaultNumberAxisEditor,isAutoRange,()Z
org.jfree.chart.editor,org.jfree.chart.editor.DefaultNumberAxisEditor,getMinimumValue,()D
org.jfree.chart.editor,org.jfree.chart.editor.DefaultNumberAxisEditor,getMaximumValue,()D
org.jfree.chart.editor,org.jfree.chart.editor.DefaultNumberAxisEditor,actionPerformed,(Ljava/awt/event/ActionEvent;)V
org.jfree.chart.editor,org.jfree.chart.editor.DefaultNumberAxisEditor,attemptGridStrokeSelection,()V
org.jfree.chart.editor,org.jfree.chart.editor.DefaultNumberAxisEditor,attemptGridPaintSelection,()V
org.jfree.chart.editor,org.jfree.chart.editor.DefaultNumberAxisEditor,focusGained,(Ljava/awt/event/FocusEvent;)V
org.jfree.chart.editor,org.jfree.chart.editor.DefaultNumberAxisEditor,focusLost,(Ljava/awt/event/FocusEvent;)V
org.jfree.chart.editor,org.jfree.chart.editor.DefaultNumberAxisEditor,toggleAutoRange,()V
org.jfree.chart.editor,org.jfree.chart.editor.DefaultNumberAxisEditor,validateMinimum,()V
org.jfree.chart.editor,org.jfree.chart.editor.DefaultNumberAxisEditor,validateMaximum,()V
org.jfree.chart.editor,org.jfree.chart.editor.DefaultNumberAxisEditor,setAxisProperties,(Lorg/jfree/chart/axis/Axis;)V
org.jfree.chart.editor,org.jfree.chart.editor.DefaultPlotEditor,<clinit>,()V
org.jfree.chart.editor,org.jfree.chart.editor.DefaultPlotEditor,getPlotInsets,()Lorg/jfree/ui/RectangleInsets;
org.jfree.chart.editor,org.jfree.chart.editor.DefaultPlotEditor,getBackgroundPaint,()Ljava/awt/Paint;
org.jfree.chart.editor,org.jfree.chart.editor.DefaultPlotEditor,getOutlineStroke,()Ljava/awt/Stroke;
org.jfree.chart.editor,org.jfree.chart.editor.DefaultPlotEditor,getOutlinePaint,()Ljava/awt/Paint;
org.jfree.chart.editor,org.jfree.chart.editor.DefaultPlotEditor,getDomainAxisPropertyEditPanel,()Lorg/jfree/chart/editor/DefaultAxisEditor;
org.jfree.chart.editor,org.jfree.chart.editor.DefaultPlotEditor,getRangeAxisPropertyEditPanel,()Lorg/jfree/chart/editor/DefaultAxisEditor;
org.jfree.chart.editor,org.jfree.chart.editor.DefaultPlotEditor,actionPerformed,(Ljava/awt/event/ActionEvent;)V
org.jfree.chart.editor,org.jfree.chart.editor.DefaultPlotEditor,attemptBackgroundPaintSelection,()V
org.jfree.chart.editor,org.jfree.chart.editor.DefaultPlotEditor,attemptOutlineStrokeSelection,()V
org.jfree.chart.editor,org.jfree.chart.editor.DefaultPlotEditor,attemptOutlinePaintSelection,()V
org.jfree.chart.editor,org.jfree.chart.editor.DefaultPlotEditor,attemptOrientationSelection,()V
org.jfree.chart.editor,org.jfree.chart.editor.DefaultPlotEditor,attemptDrawLinesSelection,()V
org.jfree.chart.editor,org.jfree.chart.editor.DefaultPlotEditor,attemptDrawShapesSelection,()V
org.jfree.chart.editor,org.jfree.chart.editor.DefaultPlotEditor,updatePlotProperties,(Lorg/jfree/chart/plot/Plot;)V
org.jfree.chart.editor,org.jfree.chart.editor.DefaultColorBarEditor,<clinit>,()V
org.jfree.chart.editor,org.jfree.chart.editor.DefaultColorBarEditor,actionPerformed,(Ljava/awt/event/ActionEvent;)V
org.jfree.chart.editor,org.jfree.chart.editor.DefaultColorBarEditor,attemptPaletteSelection,()V
org.jfree.chart.editor,org.jfree.chart.editor.DefaultColorBarEditor,setAxisProperties,(Lorg/jfree/chart/axis/ColorBar;)V
org.jfree.chart.editor,org.jfree.chart.editor.DefaultColorBarEditor,getInstance,(Lorg/jfree/chart/axis/ColorBar;)Lorg/jfree/chart/editor/DefaultColorBarEditor;
org.jfree.chart.editor,org.jfree.chart.editor.PaletteChooserPanel,getSelectedPalette,()Lorg/jfree/chart/plot/ColorPalette;
org.jfree.chart.editor,org.jfree.chart.editor.DefaultChartEditor,<clinit>,()V
org.jfree.chart.editor,org.jfree.chart.editor.DefaultChartEditor,getTitleEditor,()Lorg/jfree/chart/editor/DefaultTitleEditor;
org.jfree.chart.editor,org.jfree.chart.editor.DefaultChartEditor,getPlotEditor,()Lorg/jfree/chart/editor/DefaultPlotEditor;
org.jfree.chart.editor,org.jfree.chart.editor.DefaultChartEditor,getAntiAlias,()Z
org.jfree.chart.editor,org.jfree.chart.editor.DefaultChartEditor,getBackgroundPaint,()Ljava/awt/Paint;
org.jfree.chart.editor,org.jfree.chart.editor.DefaultChartEditor,actionPerformed,(Ljava/awt/event/ActionEvent;)V
org.jfree.chart.editor,org.jfree.chart.editor.DefaultChartEditor,attemptModifyBackgroundPaint,()V
org.jfree.chart.editor,org.jfree.chart.editor.DefaultChartEditor,updateChart,(Lorg/jfree/chart/JFreeChart;)V
org.jfree.chart.editor,org.jfree.chart.editor.DefaultTitleEditor,<clinit>,()V
org.jfree.chart.editor,org.jfree.chart.editor.DefaultTitleEditor,getTitleText,()Ljava/lang/String;
org.jfree.chart.editor,org.jfree.chart.editor.DefaultTitleEditor,getTitleFont,()Ljava/awt/Font;
org.jfree.chart.editor,org.jfree.chart.editor.DefaultTitleEditor,getTitlePaint,()Ljava/awt/Paint;
org.jfree.chart.editor,org.jfree.chart.editor.DefaultTitleEditor,actionPerformed,(Ljava/awt/event/ActionEvent;)V
org.jfree.chart.editor,org.jfree.chart.editor.DefaultTitleEditor,attemptFontSelection,()V
org.jfree.chart.editor,org.jfree.chart.editor.DefaultTitleEditor,attemptPaintSelection,()V
org.jfree.chart.editor,org.jfree.chart.editor.DefaultTitleEditor,attemptModifyShowTitle,()V
org.jfree.chart.editor,org.jfree.chart.editor.DefaultTitleEditor,enableOrDisableControls,()V
org.jfree.chart.editor,org.jfree.chart.editor.DefaultTitleEditor,setTitleProperties,(Lorg/jfree/chart/JFreeChart;)V
org.jfree.chart.editor,org.jfree.chart.editor.DefaultAxisEditor,<clinit>,()V
org.jfree.chart.editor,org.jfree.chart.editor.DefaultAxisEditor,getInstance,(Lorg/jfree/chart/axis/Axis;)Lorg/jfree/chart/editor/DefaultAxisEditor;
org.jfree.chart.editor,org.jfree.chart.editor.DefaultAxisEditor,getLabel,()Ljava/lang/String;
org.jfree.chart.editor,org.jfree.chart.editor.DefaultAxisEditor,getLabelFont,()Ljava/awt/Font;
org.jfree.chart.editor,org.jfree.chart.editor.DefaultAxisEditor,getLabelPaint,()Ljava/awt/Paint;
org.jfree.chart.editor,org.jfree.chart.editor.DefaultAxisEditor,isTickLabelsVisible,()Z
org.jfree.chart.editor,org.jfree.chart.editor.DefaultAxisEditor,getTickLabelFont,()Ljava/awt/Font;
org.jfree.chart.editor,org.jfree.chart.editor.DefaultAxisEditor,getTickLabelPaint,()Ljava/awt/Paint;
org.jfree.chart.editor,org.jfree.chart.editor.DefaultAxisEditor,isTickMarksVisible,()Z
org.jfree.chart.editor,org.jfree.chart.editor.DefaultAxisEditor,getTickLabelInsets,()Lorg/jfree/ui/RectangleInsets;
org.jfree.chart.editor,org.jfree.chart.editor.DefaultAxisEditor,getLabelInsets,()Lorg/jfree/ui/RectangleInsets;
org.jfree.chart.editor,org.jfree.chart.editor.DefaultAxisEditor,getOtherTabs,()Ljavax/swing/JTabbedPane;
org.jfree.chart.editor,org.jfree.chart.editor.DefaultAxisEditor,actionPerformed,(Ljava/awt/event/ActionEvent;)V
org.jfree.chart.editor,org.jfree.chart.editor.DefaultAxisEditor,attemptLabelFontSelection,()V
org.jfree.chart.editor,org.jfree.chart.editor.DefaultAxisEditor,attemptModifyLabelPaint,()V
org.jfree.chart.editor,org.jfree.chart.editor.DefaultAxisEditor,attemptTickLabelFontSelection,()V
org.jfree.chart.editor,org.jfree.chart.editor.DefaultAxisEditor,setAxisProperties,(Lorg/jfree/chart/axis/Axis;)V
org.jfree.chart.editor,org.jfree.chart.editor.ChartEditorManager,<clinit>,()V
org.jfree.chart.editor,org.jfree.chart.editor.ChartEditorManager,getChartEditorFactory,()Lorg/jfree/chart/editor/ChartEditorFactory;
org.jfree.chart.editor,org.jfree.chart.editor.ChartEditorManager,setChartEditorFactory,(Lorg/jfree/chart/editor/ChartEditorFactory;)V
org.jfree.chart.editor,org.jfree.chart.editor.ChartEditorManager,getChartEditor,(Lorg/jfree/chart/JFreeChart;)Lorg/jfree/chart/editor/ChartEditor;
org.jfree.chart.editor,org.jfree.chart.editor.DefaultChartEditorFactory,createEditor,(Lorg/jfree/chart/JFreeChart;)Lorg/jfree/chart/editor/ChartEditor;
org.jfree.chart.urls,org.jfree.chart.urls.StandardXYZURLGenerator,generateURL,(Lorg/jfree/data/xy/XYZDataset;II)Ljava/lang/String;
org.jfree.chart.urls,org.jfree.chart.urls.StandardXYURLGenerator,generateURL,(Lorg/jfree/data/xy/XYDataset;II)Ljava/lang/String;
org.jfree.chart.urls,org.jfree.chart.urls.CustomCategoryURLGenerator,generateURL,(Lorg/jfree/data/category/CategoryDataset;II)Ljava/lang/String;
org.jfree.chart.urls,org.jfree.chart.urls.CustomXYURLGenerator,generateURL,(Lorg/jfree/data/xy/XYDataset;II)Ljava/lang/String;
org.jfree.chart.urls,org.jfree.chart.urls.TimeSeriesURLGenerator,getDateFormat,()Ljava/text/DateFormat;
org.jfree.chart.urls,org.jfree.chart.urls.TimeSeriesURLGenerator,getPrefix,()Ljava/lang/String;
org.jfree.chart.urls,org.jfree.chart.urls.TimeSeriesURLGenerator,getSeriesParameterName,()Ljava/lang/String;
org.jfree.chart.urls,org.jfree.chart.urls.TimeSeriesURLGenerator,getItemParameterName,()Ljava/lang/String;
org.jfree.chart.urls,org.jfree.chart.urls.StandardCategoryURLGenerator,clone,()Ljava/lang/Object;
org.jfree.chart.urls,org.jfree.chart.urls.StandardCategoryURLGenerator,hashCode,()I
org.jfree.chart.urls,org.jfree.chart.urls.CustomPieURLGenerator,generateURL,(Lorg/jfree/data/general/PieDataset;Ljava/lang/Comparable;I)Ljava/lang/String;
org.jfree.chart.title,org.jfree.chart.title.LegendGraphic,getShape,()Ljava/awt/Shape;
org.jfree.chart.title,org.jfree.chart.title.LegendGraphic,getFillPaint,()Ljava/awt/Paint;
org.jfree.chart.title,org.jfree.chart.title.LegendGraphic,getFillPaintTransformer,()Lorg/jfree/ui/GradientPaintTransformer;
org.jfree.chart.title,org.jfree.chart.title.LegendGraphic,getOutlinePaint,()Ljava/awt/Paint;
org.jfree.chart.title,org.jfree.chart.title.LegendGraphic,getOutlineStroke,()Ljava/awt/Stroke;
org.jfree.chart.title,org.jfree.chart.title.LegendGraphic,getShapeAnchor,()Lorg/jfree/ui/RectangleAnchor;
org.jfree.chart.title,org.jfree.chart.title.LegendGraphic,getShapeLocation,()Lorg/jfree/ui/RectangleAnchor;
org.jfree.chart.title,org.jfree.chart.title.LegendGraphic,getLinePaint,()Ljava/awt/Paint;
org.jfree.chart.title,org.jfree.chart.title.LegendGraphic,getLineStroke,()Ljava/awt/Stroke;
org.jfree.chart.title,org.jfree.chart.title.LegendItemBlockContainer,getDataset,()Lorg/jfree/data/general/Dataset;
org.jfree.chart.title,org.jfree.chart.title.LegendItemBlockContainer,getSeriesKey,()Ljava/lang/Comparable;
org.jfree.chart.title,org.jfree.chart.title.LegendItemBlockContainer,getDatasetIndex,()I
org.jfree.chart.title,org.jfree.chart.title.LegendItemBlockContainer,getSeriesIndex,()I
org.jfree.chart.title,org.jfree.chart.title.PaintScaleLegend,getScale,()Lorg/jfree/chart/renderer/PaintScale;
org.jfree.chart.title,org.jfree.chart.title.PaintScaleLegend,getAxis,()Lorg/jfree/chart/axis/ValueAxis;
org.jfree.chart.title,org.jfree.chart.title.PaintScaleLegend,getAxisLocation,()Lorg/jfree/chart/axis/AxisLocation;
org.jfree.chart.title,org.jfree.chart.title.PaintScaleLegend,getAxisOffset,()D
org.jfree.chart.title,org.jfree.chart.title.PaintScaleLegend,getStripWidth,()D
org.jfree.chart.title,org.jfree.chart.title.PaintScaleLegend,getStripOutlinePaint,()Ljava/awt/Paint;
org.jfree.chart.title,org.jfree.chart.title.PaintScaleLegend,getStripOutlineStroke,()Ljava/awt/Stroke;
org.jfree.chart.title,org.jfree.chart.title.PaintScaleLegend,getBackgroundPaint,()Ljava/awt/Paint;
org.jfree.chart.title,org.jfree.chart.title.PaintScaleLegend,arrange,(Ljava/awt/Graphics2D;Lorg/jfree/chart/block/RectangleConstraint;)Lorg/jfree/ui/Size2D;
org.jfree.chart.title,org.jfree.chart.title.PaintScaleLegend,arrangeRR,(Ljava/awt/Graphics2D;Lorg/jfree/data/Range;Lorg/jfree/data/Range;)Lorg/jfree/ui/Size2D;
org.jfree.chart.title,org.jfree.chart.title.PaintScaleLegend,draw,(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;)V
org.jfree.chart.title,org.jfree.chart.title.PaintScaleLegend,draw,(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;Ljava/lang/Object;)Ljava/lang/Object;
org.jfree.chart.title,org.jfree.chart.title.DateTitle,setDateFormat,(ILjava/util/Locale;)V
org.jfree.chart.title,org.jfree.chart.title.TextTitle,getText,()Ljava/lang/String;
org.jfree.chart.title,org.jfree.chart.title.TextTitle,getTextAlignment,()Lorg/jfree/ui/HorizontalAlignment;
org.jfree.chart.title,org.jfree.chart.title.TextTitle,getFont,()Ljava/awt/Font;
org.jfree.chart.title,org.jfree.chart.title.TextTitle,getPaint,()Ljava/awt/Paint;
org.jfree.chart.title,org.jfree.chart.title.TextTitle,getBackgroundPaint,()Ljava/awt/Paint;
org.jfree.chart.title,org.jfree.chart.title.TextTitle,getToolTipText,()Ljava/lang/String;
org.jfree.chart.title,org.jfree.chart.title.TextTitle,getURLText,()Ljava/lang/String;
org.jfree.chart.title,org.jfree.chart.title.TextTitle,getMaximumLinesToDisplay,()I
org.jfree.chart.title,org.jfree.chart.title.TextTitle,arrangeNN,(Ljava/awt/Graphics2D;)Lorg/jfree/ui/Size2D;
org.jfree.chart.title,org.jfree.chart.title.TextTitle,arrangeFN,(Ljava/awt/Graphics2D;D)Lorg/jfree/ui/Size2D;
org.jfree.chart.title,org.jfree.chart.title.TextTitle,arrangeRN,(Ljava/awt/Graphics2D;Lorg/jfree/data/Range;)Lorg/jfree/ui/Size2D;
org.jfree.chart.title,org.jfree.chart.title.TextTitle,draw,(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;)V
org.jfree.chart.title,org.jfree.chart.title.TextTitle,drawVertical,(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;)V
org.jfree.chart.title,org.jfree.chart.title.LegendTitle,setSources,([Lorg/jfree/chart/LegendItemSource;)V
org.jfree.chart.title,org.jfree.chart.title.LegendTitle,getBackgroundPaint,()Ljava/awt/Paint;
org.jfree.chart.title,org.jfree.chart.title.LegendTitle,getLegendItemGraphicEdge,()Lorg/jfree/ui/RectangleEdge;
org.jfree.chart.title,org.jfree.chart.title.LegendTitle,getLegendItemGraphicPadding,()Lorg/jfree/ui/RectangleInsets;
org.jfree.chart.title,org.jfree.chart.title.LegendTitle,setLegendItemGraphicPadding,(Lorg/jfree/ui/RectangleInsets;)V
org.jfree.chart.title,org.jfree.chart.title.LegendTitle,getItemFont,()Ljava/awt/Font;
org.jfree.chart.title,org.jfree.chart.title.LegendTitle,getItemPaint,()Ljava/awt/Paint;
org.jfree.chart.title,org.jfree.chart.title.LegendTitle,setItemPaint,(Ljava/awt/Paint;)V
org.jfree.chart.title,org.jfree.chart.title.LegendTitle,getItemLabelPadding,()Lorg/jfree/ui/RectangleInsets;
org.jfree.chart.title,org.jfree.chart.title.LegendTitle,setItemLabelPadding,(Lorg/jfree/ui/RectangleInsets;)V
org.jfree.chart.title,org.jfree.chart.title.LegendTitle,getItemContainer,()Lorg/jfree/chart/block/BlockContainer;
org.jfree.chart.title,org.jfree.chart.title.LegendTitle,draw,(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;)V
org.jfree.chart.title,org.jfree.chart.title.LegendTitle,setWrapper,(Lorg/jfree/chart/block/BlockContainer;)V
org.jfree.chart.title,org.jfree.chart.title.CompositeTitle,setTitleContainer,(Lorg/jfree/chart/block/BlockContainer;)V
org.jfree.chart.title,org.jfree.chart.title.CompositeTitle,arrange,(Ljava/awt/Graphics2D;Lorg/jfree/chart/block/RectangleConstraint;)Lorg/jfree/ui/Size2D;
org.jfree.chart.title,org.jfree.chart.title.CompositeTitle,draw,(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;)V
org.jfree.chart.title,org.jfree.chart.title.CompositeTitle,draw,(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;Ljava/lang/Object;)Ljava/lang/Object;
org.jfree.chart.title,org.jfree.chart.title.Title,getVerticalAlignment,()Lorg/jfree/ui/VerticalAlignment;
org.jfree.chart.title,org.jfree.chart.title.Title,getNotify,()Z
org.jfree.chart.title,org.jfree.chart.title.Title,setNotify,(Z)V
org.jfree.chart.title,org.jfree.chart.title.ShortTextTitle,arrange,(Ljava/awt/Graphics2D;Lorg/jfree/chart/block/RectangleConstraint;)Lorg/jfree/ui/Size2D;
org.jfree.chart.title,org.jfree.chart.title.ShortTextTitle,arrangeNN,(Ljava/awt/Graphics2D;)Lorg/jfree/ui/Size2D;
org.jfree.chart.title,org.jfree.chart.title.ShortTextTitle,arrangeRN,(Ljava/awt/Graphics2D;Lorg/jfree/data/Range;)Lorg/jfree/ui/Size2D;
org.jfree.chart.title,org.jfree.chart.title.ShortTextTitle,arrangeFN,(Ljava/awt/Graphics2D;D)Lorg/jfree/ui/Size2D;
org.jfree.chart.title,org.jfree.chart.title.ShortTextTitle,arrangeRR,(Ljava/awt/Graphics2D;Lorg/jfree/data/Range;Lorg/jfree/data/Range;)Lorg/jfree/ui/Size2D;
org.jfree.chart.title,org.jfree.chart.title.ShortTextTitle,draw,(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;Ljava/lang/Object;)Ljava/lang/Object;
org.jfree.chart.title,org.jfree.chart.title.ImageTitle,getImage,()Ljava/awt/Image;
org.jfree.chart.title,org.jfree.chart.title.ImageTitle,draw,(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;)V
org.jfree.chart.title,org.jfree.chart.title.ImageTitle,drawHorizontal,(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;)Lorg/jfree/ui/Size2D;
org.jfree.chart.title,org.jfree.chart.title.ImageTitle,drawVertical,(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;)Lorg/jfree/ui/Size2D;
org.jfree.chart.title,org.jfree.chart.title.ImageTitle,draw,(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;Ljava/lang/Object;)Ljava/lang/Object;
org.jfree.data.xml,org.jfree.data.xml.CategoryDatasetHandler,getDataset,()Lorg/jfree/data/category/CategoryDataset;
org.jfree.data.xml,org.jfree.data.xml.CategoryDatasetHandler,addItem,(Ljava/lang/Comparable;Ljava/lang/Comparable;Ljava/lang/Number;)V
org.jfree.data.xml,org.jfree.data.xml.CategoryDatasetHandler,startElement,(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Lorg/xml/sax/Attributes;)V
org.jfree.data.xml,org.jfree.data.xml.CategoryDatasetHandler,endElement,(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)V
org.jfree.data.xml,org.jfree.data.xml.ItemHandler,getKey,()Ljava/lang/Comparable;
org.jfree.data.xml,org.jfree.data.xml.ItemHandler,setKey,(Ljava/lang/Comparable;)V
org.jfree.data.xml,org.jfree.data.xml.ItemHandler,getValue,()Ljava/lang/Number;
org.jfree.data.xml,org.jfree.data.xml.ItemHandler,setValue,(Ljava/lang/Number;)V
