Package,Class,Method Name,Descriptor
soot.grimp,soot.grimp.AbstractGrimpValueSwitch,caseNewInvokeExpr,(Lsoot/grimp/NewInvokeExpr;)V
soot.grimp,soot.grimp.Grimp,newXorExpr,(Lsoot/Value;Lsoot/Value;)Lsoot/jimple/XorExpr;
soot.grimp,soot.grimp.Grimp,newUshrExpr,(Lsoot/Value;Lsoot/Value;)Lsoot/jimple/UshrExpr;
soot.grimp,soot.grimp.Grimp,newSubExpr,(Lsoot/Value;Lsoot/Value;)Lsoot/jimple/SubExpr;
soot.grimp,soot.grimp.Grimp,newShrExpr,(Lsoot/Value;Lsoot/Value;)Lsoot/jimple/ShrExpr;
soot.grimp,soot.grimp.Grimp,newShlExpr,(Lsoot/Value;Lsoot/Value;)Lsoot/jimple/ShlExpr;
soot.grimp,soot.grimp.Grimp,newOrExpr,(Lsoot/Value;Lsoot/Value;)Lsoot/jimple/OrExpr;
soot.grimp,soot.grimp.Grimp,newNeExpr,(Lsoot/Value;Lsoot/Value;)Lsoot/jimple/NeExpr;
soot.grimp,soot.grimp.Grimp,newLeExpr,(Lsoot/Value;Lsoot/Value;)Lsoot/jimple/LeExpr;
soot.grimp,soot.grimp.Grimp,newGeExpr,(Lsoot/Value;Lsoot/Value;)Lsoot/jimple/GeExpr;
soot.grimp,soot.grimp.Grimp,newCmplExpr,(Lsoot/Value;Lsoot/Value;)Lsoot/jimple/CmplExpr;
soot.grimp,soot.grimp.Grimp,newCmpgExpr,(Lsoot/Value;Lsoot/Value;)Lsoot/jimple/CmpgExpr;
soot.grimp,soot.grimp.Grimp,newCmpExpr,(Lsoot/Value;Lsoot/Value;)Lsoot/jimple/CmpExpr;
soot.grimp,soot.grimp.Grimp,newGtExpr,(Lsoot/Value;Lsoot/Value;)Lsoot/jimple/GtExpr;
soot.grimp,soot.grimp.Grimp,newLtExpr,(Lsoot/Value;Lsoot/Value;)Lsoot/jimple/LtExpr;
soot.grimp,soot.grimp.Grimp,newAndExpr,(Lsoot/Value;Lsoot/Value;)Lsoot/jimple/AndExpr;
soot.grimp,soot.grimp.Grimp,newNegExpr,(Lsoot/Value;)Lsoot/jimple/NegExpr;
soot.grimp,soot.grimp.Grimp,newLengthExpr,(Lsoot/Value;)Lsoot/jimple/LengthExpr;
soot.grimp,soot.grimp.Grimp,newInstanceOfExpr,(Lsoot/Value;Lsoot/Type;)Lsoot/jimple/InstanceOfExpr;
soot.grimp,soot.grimp.Grimp,newNewExpr,(Lsoot/RefType;)Lsoot/jimple/NewExpr;
soot.grimp,soot.grimp.Grimp,newNewArrayExpr,(Lsoot/Type;Lsoot/Value;)Lsoot/jimple/NewArrayExpr;
soot.grimp,soot.grimp.Grimp,newNewMultiArrayExpr,(Lsoot/ArrayType;Ljava/util/List;)Lsoot/jimple/NewMultiArrayExpr;
soot.grimp,soot.grimp.Grimp,newSpecialInvokeExpr,(Lsoot/Local;Lsoot/SootMethodRef;Ljava/util/List;)Lsoot/jimple/SpecialInvokeExpr;
soot.grimp,soot.grimp.Grimp,newDynamicInvokeExpr,(Lsoot/SootMethodRef;Ljava/util/List;Lsoot/SootMethodRef;ILjava/util/List;)Lsoot/jimple/DynamicInvokeExpr;
soot.grimp,soot.grimp.Grimp,newInterfaceInvokeExpr,(Lsoot/Local;Lsoot/SootMethodRef;Ljava/util/List;)Lsoot/jimple/InterfaceInvokeExpr;
soot.grimp,soot.grimp.Grimp,newThrowStmt,(Lsoot/jimple/ThrowStmt;)Lsoot/jimple/ThrowStmt;
soot.grimp,soot.grimp.Grimp,newExitMonitorStmt,(Lsoot/jimple/ExitMonitorStmt;)Lsoot/jimple/ExitMonitorStmt;
soot.grimp,soot.grimp.Grimp,newEnterMonitorStmt,(Lsoot/jimple/EnterMonitorStmt;)Lsoot/jimple/EnterMonitorStmt;
soot.grimp,soot.grimp.Grimp,newBreakpointStmt,(Lsoot/jimple/BreakpointStmt;)Lsoot/jimple/BreakpointStmt;
soot.grimp,soot.grimp.Grimp,newGotoStmt,(Lsoot/jimple/GotoStmt;)Lsoot/jimple/GotoStmt;
soot.grimp,soot.grimp.Grimp,newNopStmt,(Lsoot/jimple/NopStmt;)Lsoot/jimple/NopStmt;
soot.grimp,soot.grimp.Grimp,newReturnVoidStmt,()Lsoot/jimple/ReturnVoidStmt;
soot.grimp,soot.grimp.Grimp,newReturnVoidStmt,(Lsoot/jimple/ReturnVoidStmt;)Lsoot/jimple/ReturnVoidStmt;
soot.grimp,soot.grimp.Grimp,newReturnStmt,(Lsoot/Value;)Lsoot/jimple/ReturnStmt;
soot.grimp,soot.grimp.Grimp,newReturnStmt,(Lsoot/jimple/ReturnStmt;)Lsoot/jimple/ReturnStmt;
soot.grimp,soot.grimp.Grimp,newIfStmt,(Lsoot/jimple/IfStmt;)Lsoot/jimple/IfStmt;
soot.grimp,soot.grimp.Grimp,newIdentityStmt,(Lsoot/jimple/IdentityStmt;)Lsoot/jimple/IdentityStmt;
soot.grimp,soot.grimp.Grimp,newAssignStmt,(Lsoot/jimple/AssignStmt;)Lsoot/jimple/AssignStmt;
soot.grimp,soot.grimp.Grimp,newInvokeStmt,(Lsoot/Value;)Lsoot/jimple/InvokeStmt;
soot.grimp,soot.grimp.Grimp,newInvokeStmt,(Lsoot/jimple/InvokeStmt;)Lsoot/jimple/InvokeStmt;
soot.grimp,soot.grimp.Grimp,newTableSwitchStmt,(Lsoot/jimple/TableSwitchStmt;)Lsoot/jimple/TableSwitchStmt;
soot.grimp,soot.grimp.Grimp,newLookupSwitchStmt,(Lsoot/jimple/LookupSwitchStmt;)Lsoot/jimple/LookupSwitchStmt;
soot.grimp,soot.grimp.Grimp,newTrap,(Lsoot/SootClass;Lsoot/Unit;Lsoot/Unit;Lsoot/Unit;)Lsoot/Trap;
soot.grimp,soot.grimp.Grimp,newTrap,(Lsoot/Trap;)Lsoot/Trap;
soot.grimp,soot.grimp.Grimp,newImmediateBox,(Lsoot/Value;)Lsoot/ValueBox;
soot.grimp,soot.grimp.Grimp,newInvokeExprBox,(Lsoot/Value;)Lsoot/ValueBox;
soot.grimp,soot.grimp.Grimp,newExpr,(Lsoot/Value;)Lsoot/Value;
soot.grimp,soot.grimp.Grimp,newBody,(Lsoot/SootMethod;)Lsoot/grimp/GrimpBody;
soot.grimp,soot.grimp.Grimp,newBody,(Lsoot/Body;Ljava/lang/String;)Lsoot/grimp/GrimpBody;
soot.grimp,soot.grimp.Grimp,cloneIfNecessary,(Lsoot/Value;)Lsoot/Value;
soot.grimp,soot.grimp.PrecedenceTest,needsBrackets,(Lsoot/ValueBox;Lsoot/Value;)Z
soot.grimp,soot.grimp.PrecedenceTest,needsBracketsRight,(Lsoot/ValueBox;Lsoot/Value;)Z
soot.grimp,soot.grimp.GrimpBody,clone,()Ljava/lang/Object;
soot.grimp,soot.grimp.GrimpBody,<clinit>,()V
soot.dava.toolkits.base.DavaMonitor,soot.dava.toolkits.base.DavaMonitor.DavaMonitor,v,()Lsoot/dava/toolkits/base/DavaMonitor/DavaMonitor;
soot.dava.toolkits.base.DavaMonitor,soot.dava.toolkits.base.DavaMonitor.DavaMonitor,enter,(Ljava/lang/Object;)V
soot.dava.toolkits.base.DavaMonitor,soot.dava.toolkits.base.DavaMonitor.DavaMonitor,exit,(Ljava/lang/Object;)V
soot.dava.toolkits.base.DavaMonitor,soot.dava.toolkits.base.DavaMonitor.DavaMonitor,<clinit>,()V
soot.dava.toolkits.base.DavaMonitor,soot.dava.toolkits.base.DavaMonitor.Lock,nextThread,()Ljava/lang/Thread;
soot.dava.toolkits.base.DavaMonitor,soot.dava.toolkits.base.DavaMonitor.Lock,deQ,(Ljava/lang/Thread;)Ljava/lang/Thread;
soot.dava.toolkits.base.DavaMonitor,soot.dava.toolkits.base.DavaMonitor.Lock,enQ,(Ljava/lang/Thread;)V
soot.jimple.toolkits.callgraph,soot.jimple.toolkits.callgraph.UnreachableMethodTransformer,internalTransform,(Lsoot/Body;Ljava/lang/String;Ljava/util/Map;)V
soot.jimple.toolkits.callgraph,soot.jimple.toolkits.callgraph.Sources,hasNext,()Z
soot.jimple.toolkits.callgraph,soot.jimple.toolkits.callgraph.Sources,next,()Lsoot/MethodOrMethodContext;
soot.jimple.toolkits.callgraph,soot.jimple.toolkits.callgraph.Sources,remove,()V
soot.jimple.toolkits.callgraph,soot.jimple.toolkits.callgraph.ExplicitEdgesPred,want,(Lsoot/jimple/toolkits/callgraph/Edge;)Z
soot.jimple.toolkits.callgraph,soot.jimple.toolkits.callgraph.OnFlyCallGraphBuilder,setArgArrayNonDetSize,(Lsoot/Local;Lsoot/Context;)V
soot.jimple.toolkits.callgraph,soot.jimple.toolkits.callgraph.OnFlyCallGraphBuilder,addStringConstant,(Lsoot/Local;Lsoot/Context;Ljava/lang/String;)V
soot.jimple.toolkits.callgraph,soot.jimple.toolkits.callgraph.OneCFAContextManager,addStaticEdge,(Lsoot/MethodOrMethodContext;Lsoot/Unit;Lsoot/SootMethod;Lsoot/Kind;)V
soot.jimple.toolkits.callgraph,soot.jimple.toolkits.callgraph.OneCFAContextManager,addVirtualEdge,(Lsoot/MethodOrMethodContext;Lsoot/Unit;Lsoot/SootMethod;Lsoot/Kind;Lsoot/Context;)V
soot.jimple.toolkits.callgraph,soot.jimple.toolkits.callgraph.OneCFAContextManager,callGraph,()Lsoot/jimple/toolkits/callgraph/CallGraph;
soot.jimple.toolkits.callgraph,soot.jimple.toolkits.callgraph.Units,hasNext,()Z
soot.jimple.toolkits.callgraph,soot.jimple.toolkits.callgraph.Units,next,()Ljava/lang/Object;
soot.jimple.toolkits.callgraph,soot.jimple.toolkits.callgraph.Units,remove,()V
soot.jimple.toolkits.callgraph,soot.jimple.toolkits.callgraph.InvokeCallSite,iie,()Lsoot/jimple/InstanceInvokeExpr;
soot.jimple.toolkits.callgraph,soot.jimple.toolkits.callgraph.VirtualCalls,resolveSpecial,(Lsoot/jimple/SpecialInvokeExpr;Lsoot/util/NumberedString;Lsoot/SootMethod;)Lsoot/SootMethod;
soot.jimple.toolkits.callgraph,soot.jimple.toolkits.callgraph.VirtualCalls,resolve,(Lsoot/Type;Lsoot/Type;Lsoot/util/NumberedString;Lsoot/SootMethod;Lsoot/util/queue/ChunkedQueue;)V
soot.jimple.toolkits.callgraph,soot.jimple.toolkits.callgraph.VirtualCalls,resolve,(Lsoot/Type;Lsoot/Type;Lsoot/Type;Lsoot/util/NumberedString;Lsoot/SootMethod;Lsoot/util/queue/ChunkedQueue;)V
soot.jimple.toolkits.callgraph,soot.jimple.toolkits.callgraph.VirtualCalls,resolveSuperType,(Lsoot/Type;Lsoot/Type;Lsoot/util/NumberedString;Lsoot/util/queue/ChunkedQueue;Z)V
soot.jimple.toolkits.callgraph,soot.jimple.toolkits.callgraph.VirtualCalls,resolveLibrarySignature,(Lsoot/Type;Lsoot/Type;Lsoot/util/NumberedString;Lsoot/SootMethod;Lsoot/util/queue/ChunkedQueue;ZLsoot/RefType;)V
soot.jimple.toolkits.callgraph,soot.jimple.toolkits.callgraph.CallGraph,removeAllEdgesOutOf,(Lsoot/Unit;)Z
soot.jimple.toolkits.callgraph,soot.jimple.toolkits.callgraph.CallGraph,isEntryMethod,(Lsoot/SootMethod;)Z
soot.jimple.toolkits.callgraph,soot.jimple.toolkits.callgraph.CallGraph,findEdge,(Lsoot/Unit;Lsoot/SootMethod;)Lsoot/jimple/toolkits/callgraph/Edge;
soot.jimple.toolkits.callgraph,soot.jimple.toolkits.callgraph.CallGraph,sourceMethods,()Ljava/util/Iterator;
soot.jimple.toolkits.callgraph,soot.jimple.toolkits.callgraph.CallGraph,edgesInto,(Lsoot/MethodOrMethodContext;)Ljava/util/Iterator;
soot.jimple.toolkits.callgraph,soot.jimple.toolkits.callgraph.CallGraph,newListener,()Lsoot/util/queue/QueueReader;
soot.jimple.toolkits.callgraph,soot.jimple.toolkits.callgraph.CallGraph,toString,()Ljava/lang/String;
soot.jimple.toolkits.callgraph,soot.jimple.toolkits.callgraph.CallGraph,size,()I
soot.jimple.toolkits.callgraph,soot.jimple.toolkits.callgraph.InstanceInvokeEdgesPred,want,(Lsoot/jimple/toolkits/callgraph/Edge;)Z
soot.jimple.toolkits.callgraph,soot.jimple.toolkits.callgraph.Targets,next,()Lsoot/MethodOrMethodContext;
soot.jimple.toolkits.callgraph,soot.jimple.toolkits.callgraph.Targets,remove,()V
soot.jimple.toolkits.callgraph,soot.jimple.toolkits.callgraph.TransitiveTargets,iterator,(Lsoot/Unit;)Ljava/util/Iterator;
soot.jimple.toolkits.callgraph,soot.jimple.toolkits.callgraph.TransitiveTargets,iterator,(Lsoot/MethodOrMethodContext;)Ljava/util/Iterator;
soot.jimple.toolkits.callgraph,soot.jimple.toolkits.callgraph.TransitiveTargets,iterator,(Ljava/util/Iterator;)Ljava/util/Iterator;
soot.jimple.toolkits.callgraph,soot.jimple.toolkits.callgraph.TransitiveTargets,iterator,(Ljava/util/Set;Ljava/util/ArrayList;)Ljava/util/Iterator;
soot.jimple.toolkits.callgraph,soot.jimple.toolkits.callgraph.TopologicalOrderer,go,()V
soot.jimple.toolkits.callgraph,soot.jimple.toolkits.callgraph.TopologicalOrderer,dfsVisit,(Lsoot/SootMethod;)V
soot.jimple.toolkits.callgraph,soot.jimple.toolkits.callgraph.TopologicalOrderer,order,()Ljava/util/List;
soot.jimple.toolkits.callgraph,soot.jimple.toolkits.callgraph.Filter,wrap,(Ljava/util/Iterator;)Ljava/util/Iterator;
soot.jimple.toolkits.callgraph,soot.jimple.toolkits.callgraph.Filter,advance,()V
soot.jimple.toolkits.callgraph,soot.jimple.toolkits.callgraph.Filter,hasNext,()Z
soot.jimple.toolkits.callgraph,soot.jimple.toolkits.callgraph.Filter,next,()Lsoot/jimple/toolkits/callgraph/Edge;
soot.jimple.toolkits.callgraph,soot.jimple.toolkits.callgraph.Filter,remove,()V
soot.jimple.toolkits.callgraph,soot.jimple.toolkits.callgraph.SlowCallGraph,addEdge,(Lsoot/jimple/toolkits/callgraph/Edge;)Z
soot.jimple.toolkits.callgraph,soot.jimple.toolkits.callgraph.SlowCallGraph,removeEdge,(Lsoot/jimple/toolkits/callgraph/Edge;)Z
soot.jimple.toolkits.callgraph,soot.jimple.toolkits.callgraph.SlowCallGraph,sourceMethods,()Ljava/util/Iterator;
soot.jimple.toolkits.callgraph,soot.jimple.toolkits.callgraph.SlowCallGraph,edgesOutOf,(Lsoot/Unit;)Ljava/util/Iterator;
soot.jimple.toolkits.callgraph,soot.jimple.toolkits.callgraph.SlowCallGraph,edgesOutOf,(Lsoot/MethodOrMethodContext;)Ljava/util/Iterator;
soot.jimple.toolkits.callgraph,soot.jimple.toolkits.callgraph.SlowCallGraph,edgesInto,(Lsoot/MethodOrMethodContext;)Ljava/util/Iterator;
soot.jimple.toolkits.callgraph,soot.jimple.toolkits.callgraph.SlowCallGraph,listener,()Lsoot/util/queue/QueueReader;
soot.jimple.toolkits.callgraph,soot.jimple.toolkits.callgraph.SlowCallGraph,newListener,()Lsoot/util/queue/QueueReader;
soot.jimple.toolkits.callgraph,soot.jimple.toolkits.callgraph.SlowCallGraph,toString,()Ljava/lang/String;
soot.jimple.toolkits.callgraph,soot.jimple.toolkits.callgraph.SlowCallGraph,size,()I
soot.jimple.toolkits.callgraph,soot.jimple.toolkits.callgraph.ObjSensContextManager,addStaticEdge,(Lsoot/MethodOrMethodContext;Lsoot/Unit;Lsoot/SootMethod;Lsoot/Kind;)V
soot.jimple.toolkits.callgraph,soot.jimple.toolkits.callgraph.ObjSensContextManager,addVirtualEdge,(Lsoot/MethodOrMethodContext;Lsoot/Unit;Lsoot/SootMethod;Lsoot/Kind;Lsoot/Context;)V
soot.jimple.toolkits.callgraph,soot.jimple.toolkits.callgraph.ObjSensContextManager,callGraph,()Lsoot/jimple/toolkits/callgraph/CallGraph;
soot.jimple.toolkits.callgraph,soot.jimple.toolkits.callgraph.ReachableMethods,newListener,()Lsoot/util/queue/QueueReader;
soot.jimple.toolkits.callgraph,soot.jimple.toolkits.callgraph.ReachableMethods,size,()I
soot.jimple.toolkits.callgraph,soot.jimple.toolkits.callgraph.Edge,isInstance,()Z
soot.jimple.toolkits.callgraph,soot.jimple.toolkits.callgraph.Edge,isThreadRunCall,()Z
soot.jimple.toolkits.callgraph,soot.jimple.toolkits.callgraph.Edge,toString,()Ljava/lang/String;
soot.jimple.toolkits.callgraph,soot.jimple.toolkits.callgraph.Edge,insertBeforeByUnit,(Lsoot/jimple/toolkits/callgraph/Edge;)V
soot.jimple.toolkits.callgraph,soot.jimple.toolkits.callgraph.Edge,insertBeforeBySrc,(Lsoot/jimple/toolkits/callgraph/Edge;)V
soot.jimple.toolkits.callgraph,soot.jimple.toolkits.callgraph.Edge,insertBeforeByTgt,(Lsoot/jimple/toolkits/callgraph/Edge;)V
soot.jimple.toolkits.callgraph,soot.jimple.toolkits.callgraph.Edge,prevByUnit,()Lsoot/jimple/toolkits/callgraph/Edge;
soot.jimple.toolkits.callgraph,soot.jimple.toolkits.callgraph.Edge,prevBySrc,()Lsoot/jimple/toolkits/callgraph/Edge;
soot.jimple.toolkits.callgraph,soot.jimple.toolkits.callgraph.Edge,prevByTgt,()Lsoot/jimple/toolkits/callgraph/Edge;
soot.util.annotations,soot.util.annotations.ClassLoaderUtils,loadClass,(Ljava/lang/String;)Ljava/lang/Class;
soot.util.annotations,soot.util.annotations.ClassLoaderUtils,loadClass,(Ljava/lang/String;Z)Ljava/lang/Class;
soot.util.annotations,soot.util.annotations.AnnotationElemSwitch,caseAnnotationAnnotationElem,(Lsoot/tagkit/AnnotationAnnotationElem;)V
soot.util.annotations,soot.util.annotations.AnnotationElemSwitch,caseAnnotationArrayElem,(Lsoot/tagkit/AnnotationArrayElem;)V
soot.util.annotations,soot.util.annotations.AnnotationElemSwitch,caseAnnotationBooleanElem,(Lsoot/tagkit/AnnotationBooleanElem;)V
soot.util.annotations,soot.util.annotations.AnnotationElemSwitch,caseAnnotationClassElem,(Lsoot/tagkit/AnnotationClassElem;)V
soot.util.annotations,soot.util.annotations.AnnotationElemSwitch,caseAnnotationDoubleElem,(Lsoot/tagkit/AnnotationDoubleElem;)V
soot.util.annotations,soot.util.annotations.AnnotationElemSwitch,caseAnnotationEnumElem,(Lsoot/tagkit/AnnotationEnumElem;)V
soot.util.annotations,soot.util.annotations.AnnotationElemSwitch,caseAnnotationFloatElem,(Lsoot/tagkit/AnnotationFloatElem;)V
soot.util.annotations,soot.util.annotations.AnnotationElemSwitch,caseAnnotationIntElem,(Lsoot/tagkit/AnnotationIntElem;)V
soot.util.annotations,soot.util.annotations.AnnotationElemSwitch,caseAnnotationLongElem,(Lsoot/tagkit/AnnotationLongElem;)V
soot.util.annotations,soot.util.annotations.AnnotationElemSwitch,caseAnnotationStringElem,(Lsoot/tagkit/AnnotationStringElem;)V
soot.util.annotations,soot.util.annotations.AnnotationElemSwitch,defaultCase,(Ljava/lang/Object;)V
soot.util.annotations,soot.util.annotations.AnnotationInstanceCreator,create,(Lsoot/tagkit/AnnotationTag;)Ljava/lang/Object;
soot.jimple.toolkits.annotation.callgraph,soot.jimple.toolkits.annotation.callgraph.CallData,toString,()Ljava/lang/String;
soot.jimple.toolkits.annotation.callgraph,soot.jimple.toolkits.annotation.callgraph.CallData,addChild,(Lsoot/jimple/toolkits/annotation/callgraph/CallData;)V
soot.jimple.toolkits.annotation.callgraph,soot.jimple.toolkits.annotation.callgraph.CallData,addOutput,(Lsoot/jimple/toolkits/annotation/callgraph/CallData;)V
soot.jimple.toolkits.annotation.callgraph,soot.jimple.toolkits.annotation.callgraph.CallData,setData,(Ljava/lang/String;)V
soot.jimple.toolkits.annotation.callgraph,soot.jimple.toolkits.annotation.callgraph.CallData,getData,()Ljava/lang/String;
soot.jimple.toolkits.annotation.callgraph,soot.jimple.toolkits.annotation.callgraph.CallData,getChildren,()Ljava/util/ArrayList;
soot.jimple.toolkits.annotation.callgraph,soot.jimple.toolkits.annotation.callgraph.CallData,getOutputs,()Ljava/util/ArrayList;
soot.jimple.toolkits.annotation.callgraph,soot.jimple.toolkits.annotation.callgraph.CallData,addToMap,(Ljava/lang/Object;Lsoot/jimple/toolkits/annotation/callgraph/CallData;)V
soot.jimple.toolkits.annotation.callgraph,soot.jimple.toolkits.annotation.callgraph.CallData,getMap,()Ljava/util/HashMap;
soot.jimple.toolkits.annotation.callgraph,soot.jimple.toolkits.annotation.callgraph.CallGraphInfo,setCenter,(Lsoot/SootMethod;)V
soot.jimple.toolkits.annotation.callgraph,soot.jimple.toolkits.annotation.callgraph.CallGraphInfo,getCenter,()Lsoot/SootMethod;
soot.jimple.toolkits.annotation.callgraph,soot.jimple.toolkits.annotation.callgraph.CallGraphInfo,getInputs,()Ljava/util/ArrayList;
soot.jimple.toolkits.annotation.callgraph,soot.jimple.toolkits.annotation.callgraph.CallGraphInfo,setInputs,(Ljava/util/ArrayList;)V
soot.jimple.toolkits.annotation.callgraph,soot.jimple.toolkits.annotation.callgraph.CallGraphInfo,getOutputs,()Ljava/util/ArrayList;
soot.jimple.toolkits.annotation.callgraph,soot.jimple.toolkits.annotation.callgraph.CallGraphInfo,setOutputs,(Ljava/util/ArrayList;)V
soot.jimple.toolkits.annotation.callgraph,soot.jimple.toolkits.annotation.callgraph.CallGraphGrapher,getTgtMethods,(Lsoot/SootMethod;Z)Ljava/util/ArrayList;
soot.jimple.toolkits.annotation.callgraph,soot.jimple.toolkits.annotation.callgraph.CallGraphGrapher,hasTgtMethods,(Lsoot/SootMethod;)Z
soot.jimple.toolkits.annotation.callgraph,soot.jimple.toolkits.annotation.callgraph.CallGraphGrapher,hasSrcMethods,(Lsoot/SootMethod;)Z
soot.jimple.toolkits.annotation.callgraph,soot.jimple.toolkits.annotation.callgraph.CallGraphGrapher,getSrcMethods,(Lsoot/SootMethod;Z)Ljava/util/ArrayList;
soot.jimple.toolkits.annotation.callgraph,soot.jimple.toolkits.annotation.callgraph.CallGraphGrapher,internalTransform,(Ljava/lang/String;Ljava/util/Map;)V
soot.jimple.toolkits.annotation.callgraph,soot.jimple.toolkits.annotation.callgraph.CallGraphGrapher,reset,()V
soot.jimple.toolkits.annotation.callgraph,soot.jimple.toolkits.annotation.callgraph.CallGraphGrapher,getFirstMethod,(Lsoot/SootClass;)Lsoot/SootMethod;
soot.jimple.toolkits.annotation.callgraph,soot.jimple.toolkits.annotation.callgraph.CallGraphGrapher,handleNextMethod,()V
soot.jimple.toolkits.annotation.callgraph,soot.jimple.toolkits.annotation.callgraph.CallGraphGrapher,setNextMethod,(Lsoot/SootMethod;)V
soot.jimple.toolkits.annotation.callgraph,soot.jimple.toolkits.annotation.callgraph.CallGraphGrapher,getNextMethod,()Lsoot/SootMethod;
soot.jimple.toolkits.annotation.callgraph,soot.jimple.toolkits.annotation.callgraph.CallGraphGrapher,setShowLibMeths,(Z)V
soot.jimple.toolkits.annotation.callgraph,soot.jimple.toolkits.annotation.callgraph.CallGraphGrapher,isShowLibMeths,()Z
soot.jimple.toolkits.annotation.callgraph,soot.jimple.toolkits.annotation.callgraph.CallGraphTagger,internalTransform,(Lsoot/Body;Ljava/lang/String;Ljava/util/Map;)V
soot.jimple.toolkits.annotation.callgraph,soot.jimple.toolkits.annotation.callgraph.MethInfo,edgeKind,()Lsoot/Kind;
soot.jimple.toolkits.annotation.callgraph,soot.jimple.toolkits.annotation.callgraph.MethInfo,edgeKind,(Lsoot/Kind;)V
soot.jimple.toolkits.annotation.callgraph,soot.jimple.toolkits.annotation.callgraph.MethInfo,canExpandCollapse,()Z
soot.jimple.toolkits.annotation.callgraph,soot.jimple.toolkits.annotation.callgraph.MethInfo,canExpandCollapse,(Z)V
soot.jimple.toolkits.annotation.callgraph,soot.jimple.toolkits.annotation.callgraph.MethInfo,method,()Lsoot/SootMethod;
soot.jimple.toolkits.annotation.callgraph,soot.jimple.toolkits.annotation.callgraph.MethInfo,method,(Lsoot/SootMethod;)V
soot.dava.internal.asg,soot.dava.internal.asg.AugmentedStmt,set_Stmt,(Lsoot/jimple/Stmt;)V
soot.dava.internal.asg,soot.dava.internal.asg.AugmentedStmt,add_BPred,(Lsoot/dava/internal/asg/AugmentedStmt;)Z
soot.dava.internal.asg,soot.dava.internal.asg.AugmentedStmt,add_BSucc,(Lsoot/dava/internal/asg/AugmentedStmt;)Z
soot.dava.internal.asg,soot.dava.internal.asg.AugmentedStmt,add_CPred,(Lsoot/dava/internal/asg/AugmentedStmt;)Z
soot.dava.internal.asg,soot.dava.internal.asg.AugmentedStmt,add_CSucc,(Lsoot/dava/internal/asg/AugmentedStmt;)Z
soot.dava.internal.asg,soot.dava.internal.asg.AugmentedStmt,remove_BPred,(Lsoot/dava/internal/asg/AugmentedStmt;)Z
soot.dava.internal.asg,soot.dava.internal.asg.AugmentedStmt,remove_BSucc,(Lsoot/dava/internal/asg/AugmentedStmt;)Z
soot.dava.internal.asg,soot.dava.internal.asg.AugmentedStmt,remove_CPred,(Lsoot/dava/internal/asg/AugmentedStmt;)Z
soot.dava.internal.asg,soot.dava.internal.asg.AugmentedStmt,remove_CSucc,(Lsoot/dava/internal/asg/AugmentedStmt;)Z
soot.dava.internal.asg,soot.dava.internal.asg.AugmentedStmt,get_Stmt,()Lsoot/jimple/Stmt;
soot.dava.internal.asg,soot.dava.internal.asg.AugmentedStmt,get_Dominators,()Lsoot/util/IterableSet;
soot.dava.internal.asg,soot.dava.internal.asg.AugmentedStmt,get_Reachers,()Lsoot/util/IterableSet;
soot.dava.internal.asg,soot.dava.internal.asg.AugmentedStmt,set_Reachability,(Lsoot/util/IterableSet;)V
soot.dava.internal.asg,soot.dava.internal.asg.AugmentedStmt,dump,()V
soot.dava.internal.asg,soot.dava.internal.asg.AugmentedStmt,toString,()Ljava/lang/String;
soot.dava.internal.asg,soot.dava.internal.asg.AugmentedStmt,reset_PredsSuccs,()V
soot.dava.internal.asg,soot.dava.internal.asg.AugmentedStmt,clone,()Ljava/lang/Object;
soot.dava.internal.asg,soot.dava.internal.asg.AugmentedStmt,<clinit>,()V
soot.dava.internal.asg,soot.dava.internal.asg.AugmentedStmtGraph,add_AugmentedStmt,(Lsoot/dava/internal/asg/AugmentedStmt;)V
soot.dava.internal.asg,soot.dava.internal.asg.AugmentedStmtGraph,contains,(Ljava/lang/Object;)Z
soot.dava.internal.asg,soot.dava.internal.asg.AugmentedStmtGraph,get_CloneOf,(Lsoot/dava/internal/asg/AugmentedStmt;)Lsoot/dava/internal/asg/AugmentedStmt;
soot.dava.internal.asg,soot.dava.internal.asg.AugmentedStmtGraph,size,()I
soot.dava.internal.asg,soot.dava.internal.asg.AugmentedStmtGraph,check_List,(Ljava/util/List;Ljava/util/List;)V
soot.dava.internal.asg,soot.dava.internal.asg.AugmentedStmtGraph,calculate_Reachability,(Lsoot/dava/internal/asg/AugmentedStmt;Ljava/util/Set;Lsoot/dava/internal/asg/AugmentedStmt;)V
soot.dava.internal.asg,soot.dava.internal.asg.AugmentedStmtGraph,calculate_Reachability,(Ljava/util/Collection;Ljava/util/Set;Lsoot/dava/internal/asg/AugmentedStmt;)V
soot.dava.internal.asg,soot.dava.internal.asg.AugmentedStmtGraph,calculate_Reachability,(Lsoot/dava/internal/asg/AugmentedStmt;Lsoot/dava/internal/asg/AugmentedStmt;Lsoot/dava/internal/asg/AugmentedStmt;)V
soot.dava.internal.asg,soot.dava.internal.asg.AugmentedStmtGraph,calculate_Reachability,(Ljava/util/Collection;Lsoot/dava/internal/asg/AugmentedStmt;Lsoot/dava/internal/asg/AugmentedStmt;)V
soot.dava.internal.asg,soot.dava.internal.asg.AugmentedStmtGraph,calculate_Reachability,(Lsoot/dava/internal/asg/AugmentedStmt;Lsoot/dava/internal/asg/AugmentedStmt;)V
