Package,Class,Method Name,Descriptor
org.apache.lucene.search,org.apache.lucene.search.MultiCollectorManager,newCollector,()Lorg/apache/lucene/search/MultiCollectorManager$Collectors;
org.apache.lucene.search,org.apache.lucene.search.MultiCollectorManager,reduce,(Ljava/util/Collection;)[Ljava/lang/Object;
org.apache.lucene.search,org.apache.lucene.search.PhrasePositions,toString,()Ljava/lang/String;
org.apache.lucene.search,org.apache.lucene.search.FilterScorer,score,()F
org.apache.lucene.search,org.apache.lucene.search.FieldDoc,toString,()Ljava/lang/String;
org.apache.lucene.search,org.apache.lucene.search.RegexpQuery,getRegexp,()Lorg/apache/lucene/index/Term;
org.apache.lucene.search,org.apache.lucene.search.Explanation,toHtml,()Ljava/lang/String;
org.apache.lucene.search,org.apache.lucene.search.ReqOptSumScorer,freq,()I
org.apache.lucene.search,org.apache.lucene.search.ReqOptSumScorer,getChildren,()Ljava/util/Collection;
org.apache.lucene.search,org.apache.lucene.search.MaxNonCompetitiveBoostAttributeImpl,clear,()V
org.apache.lucene.search,org.apache.lucene.search.MaxNonCompetitiveBoostAttributeImpl,copyTo,(Lorg/apache/lucene/util/AttributeImpl;)V
org.apache.lucene.search,org.apache.lucene.search.MaxNonCompetitiveBoostAttributeImpl,reflectWith,(Lorg/apache/lucene/util/AttributeReflector;)V
org.apache.lucene.search,org.apache.lucene.search.FakeScorer,iterator,()Lorg/apache/lucene/search/DocIdSetIterator;
org.apache.lucene.search,org.apache.lucene.search.FakeScorer,getWeight,()Lorg/apache/lucene/search/Weight;
org.apache.lucene.search,org.apache.lucene.search.FakeScorer,getChildren,()Ljava/util/Collection;
org.apache.lucene.search,org.apache.lucene.search.Sort,rewrite,(Lorg/apache/lucene/search/IndexSearcher;)Lorg/apache/lucene/search/Sort;
org.apache.lucene.search,org.apache.lucene.search.WildcardQuery,getTerm,()Lorg/apache/lucene/index/Term;
org.apache.lucene.search,org.apache.lucene.search.FilteredDocIdSetIterator,getDelegate,()Lorg/apache/lucene/search/DocIdSetIterator;
org.apache.lucene.search,org.apache.lucene.search.FilteredDocIdSetIterator,docID,()I
org.apache.lucene.search,org.apache.lucene.search.FilteredDocIdSetIterator,nextDoc,()I
org.apache.lucene.search,org.apache.lucene.search.FilteredDocIdSetIterator,advance,(I)I
org.apache.lucene.search,org.apache.lucene.search.FilteredDocIdSetIterator,cost,()J
org.apache.lucene.search,org.apache.lucene.search.LongValuesSource,constant,(J)Lorg/apache/lucene/search/LongValuesSource;
org.apache.lucene.search,org.apache.lucene.search.ScoreCachingWrappingScorer,getChildren,()Ljava/util/Collection;
org.apache.lucene.search,org.apache.lucene.search.FieldValueQuery,getField,()Ljava/lang/String;
org.apache.lucene.search,org.apache.lucene.search.TopDocsCollector,newTopDocs,([Lorg/apache/lucene/search/ScoreDoc;I)Lorg/apache/lucene/search/TopDocs;
org.apache.lucene.search,org.apache.lucene.search.ScoreDoc,toString,()Ljava/lang/String;
org.apache.lucene.search,org.apache.lucene.search.ReqExclScorer,freq,()I
org.apache.lucene.search,org.apache.lucene.search.ReqExclScorer,getChildren,()Ljava/util/Collection;
org.apache.lucene.search,org.apache.lucene.search.BooleanClause,equals,(Ljava/lang/Object;)Z
org.apache.lucene.search,org.apache.lucene.search.BooleanClause,hashCode,()I
org.apache.lucene.search,org.apache.lucene.search.BooleanClause,toString,()Ljava/lang/String;
org.apache.lucene.search,org.apache.lucene.search.TermRangeQuery,getLowerTerm,()Lorg/apache/lucene/util/BytesRef;
org.apache.lucene.search,org.apache.lucene.search.TermRangeQuery,getUpperTerm,()Lorg/apache/lucene/util/BytesRef;
org.apache.lucene.search,org.apache.lucene.search.TermRangeQuery,includesLower,()Z
org.apache.lucene.search,org.apache.lucene.search.TermRangeQuery,includesUpper,()Z
org.apache.lucene.search,org.apache.lucene.search.MultiPhraseQuery,getSlop,()I
org.apache.lucene.search,org.apache.lucene.search.MultiPhraseQuery,getTermArrays,()[[Lorg/apache/lucene/index/Term;
org.apache.lucene.search,org.apache.lucene.search.MultiPhraseQuery,getPositions,()[I
org.apache.lucene.search,org.apache.lucene.search.PointRangeQuery,getField,()Ljava/lang/String;
org.apache.lucene.search,org.apache.lucene.search.PointRangeQuery,getNumDims,()I
org.apache.lucene.search,org.apache.lucene.search.PointRangeQuery,getBytesPerDim,()I
org.apache.lucene.search,org.apache.lucene.search.PointRangeQuery,getLowerPoint,()[B
org.apache.lucene.search,org.apache.lucene.search.PointRangeQuery,getUpperPoint,()[B
org.apache.lucene.search,org.apache.lucene.search.FieldValueHitQueue,getComparators,()[Lorg/apache/lucene/search/FieldComparator;
org.apache.lucene.search,org.apache.lucene.search.LegacyNumericRangeQuery,includesMin,()Z
org.apache.lucene.search,org.apache.lucene.search.LegacyNumericRangeQuery,includesMax,()Z
org.apache.lucene.search,org.apache.lucene.search.LegacyNumericRangeQuery,getMin,()Ljava/lang/Number;
org.apache.lucene.search,org.apache.lucene.search.LegacyNumericRangeQuery,getMax,()Ljava/lang/Number;
org.apache.lucene.search,org.apache.lucene.search.LegacyNumericRangeQuery,getPrecisionStep,()I
org.apache.lucene.search,org.apache.lucene.search.PointInSetQuery,getField,()Ljava/lang/String;
org.apache.lucene.search,org.apache.lucene.search.PointInSetQuery,getNumDims,()I
org.apache.lucene.search,org.apache.lucene.search.PointInSetQuery,getBytesPerDim,()I
org.apache.lucene.search,org.apache.lucene.search.DisjunctionMaxQuery,iterator,()Ljava/util/Iterator;
org.apache.lucene.search,org.apache.lucene.search.DisjunctionMaxQuery,getDisjuncts,()Ljava/util/List;
org.apache.lucene.search,org.apache.lucene.search.DisjunctionMaxQuery,getTieBreakerMultiplier,()F
org.apache.lucene.search,org.apache.lucene.search.LRUQueryCache,getChildResources,()Ljava/util/Collection;
org.apache.lucene.search,org.apache.lucene.search.FilterCollector,toString,()Ljava/lang/String;
org.apache.lucene.search,org.apache.lucene.search.BoostAttributeImpl,clear,()V
org.apache.lucene.search,org.apache.lucene.search.BoostAttributeImpl,copyTo,(Lorg/apache/lucene/util/AttributeImpl;)V
org.apache.lucene.search,org.apache.lucene.search.BoostAttributeImpl,reflectWith,(Lorg/apache/lucene/util/AttributeReflector;)V
org.apache.lucene.search,org.apache.lucene.search.TermScorer,toString,()Ljava/lang/String;
org.apache.lucene.search,org.apache.lucene.search.DocValuesDocIdSet,ramBytesUsed,()J
org.apache.lucene.search,org.apache.lucene.search.DocValuesDocIdSet,bits,()Lorg/apache/lucene/util/Bits;
org.apache.lucene.search,org.apache.lucene.search.DocValuesDocIdSet,iterator,()Lorg/apache/lucene/search/DocIdSetIterator;
org.apache.lucene.search,org.apache.lucene.search.IndexSearcher,doc,(ILorg/apache/lucene/index/StoredFieldVisitor;)V
org.apache.lucene.search,org.apache.lucene.search.IndexSearcher,doc,(ILjava/util/Set;)Lorg/apache/lucene/document/Document;
org.apache.lucene.search,org.apache.lucene.search.IndexSearcher,toString,()Ljava/lang/String;
org.apache.lucene.search,org.apache.lucene.search.TermCollectingRewrite,addClause,(Ljava/lang/Object;Lorg/apache/lucene/index/Term;IF)V
org.apache.lucene.search,org.apache.lucene.search.FuzzyTermsEnum,initialMaxDistance,(FI)I
org.apache.lucene.search,org.apache.lucene.search.FuzzyTermsEnum,postings,(Lorg/apache/lucene/index/PostingsEnum;I)Lorg/apache/lucene/index/PostingsEnum;
org.apache.lucene.search,org.apache.lucene.search.FuzzyTermsEnum,seekExact,(Lorg/apache/lucene/util/BytesRef;Lorg/apache/lucene/index/TermState;)V
org.apache.lucene.search,org.apache.lucene.search.FuzzyTermsEnum,ord,()J
org.apache.lucene.search,org.apache.lucene.search.FuzzyTermsEnum,seekExact,(Lorg/apache/lucene/util/BytesRef;)Z
org.apache.lucene.search,org.apache.lucene.search.FuzzyTermsEnum,seekCeil,(Lorg/apache/lucene/util/BytesRef;)Lorg/apache/lucene/index/TermsEnum$SeekStatus;
org.apache.lucene.search,org.apache.lucene.search.FuzzyTermsEnum,seekExact,(J)V
org.apache.lucene.search,org.apache.lucene.search.FuzzyTermsEnum,term,()Lorg/apache/lucene/util/BytesRef;
org.apache.lucene.search,org.apache.lucene.search.FuzzyTermsEnum,getMinSimilarity,()F
org.apache.lucene.search,org.apache.lucene.search.FuzzyTermsEnum,getScaleFactor,()F
org.apache.lucene.search,org.apache.lucene.search.IndexOrDocValuesQuery,getIndexQuery,()Lorg/apache/lucene/search/Query;
org.apache.lucene.search,org.apache.lucene.search.IndexOrDocValuesQuery,getRandomAccessQuery,()Lorg/apache/lucene/search/Query;
org.apache.lucene.search,org.apache.lucene.search.IndexOrDocValuesQuery,equals,(Ljava/lang/Object;)Z
org.apache.lucene.search,org.apache.lucene.search.TopFieldCollector,updateBottom,(I)V
org.apache.lucene.search,org.apache.lucene.search.FilterLeafCollector,toString,()Ljava/lang/String;
org.apache.lucene.search,org.apache.lucene.search.TimeLimitingCollector,isGreedy,()Z
org.apache.lucene.search,org.apache.lucene.search.TimeLimitingCollector,setCollector,(Lorg/apache/lucene/search/Collector;)V
org.apache.lucene.search,org.apache.lucene.search.TimeLimitingCollector,getGlobalCounter,()Lorg/apache/lucene/util/Counter;
org.apache.lucene.search,org.apache.lucene.search.TimeLimitingCollector,getGlobalTimerThread,()Lorg/apache/lucene/search/TimeLimitingCollector$TimerThread;
org.apache.lucene.search,org.apache.lucene.search.TopDocs,setMaxScore,(F)V
org.apache.lucene.search,org.apache.lucene.search.SloppyPhraseScorer,toString,()Ljava/lang/String;
org.apache.lucene.search,org.apache.lucene.search.FilterWeight,scorer,(Lorg/apache/lucene/index/LeafReaderContext;)Lorg/apache/lucene/search/Scorer;
org.apache.lucene.search,org.apache.lucene.search.FuzzyQuery,getMaxEdits,()I
org.apache.lucene.search,org.apache.lucene.search.FuzzyQuery,getPrefixLength,()I
org.apache.lucene.search,org.apache.lucene.search.FuzzyQuery,getTranspositions,()Z
org.apache.lucene.search,org.apache.lucene.search.FuzzyQuery,floatToEdits,(FI)I
org.apache.lucene.search,org.apache.lucene.search.ConstantScoreScorer,freq,()I
org.apache.lucene.search,org.apache.lucene.search.MultiTermQueryConstantScoreWrapper,getQuery,()Lorg/apache/lucene/search/MultiTermQuery;
org.apache.lucene.search,org.apache.lucene.search.MultiTermQueryConstantScoreWrapper,getField,()Ljava/lang/String;
org.apache.lucene.search,org.apache.lucene.search.DoubleValuesSource,toLongValuesSource,()Lorg/apache/lucene/search/LongValuesSource;
org.apache.lucene.search,org.apache.lucene.search.DoubleValuesSource,constant,(D)Lorg/apache/lucene/search/DoubleValuesSource;
org.apache.lucene.search,org.apache.lucene.search.DoubleValuesSource,function,(Lorg/apache/lucene/search/DoubleValuesSource;Ljava/util/function/DoubleUnaryOperator;)Lorg/apache/lucene/search/DoubleValuesSource;
org.apache.lucene.search,org.apache.lucene.search.DoubleValuesSource,scoringFunction,(Lorg/apache/lucene/search/DoubleValuesSource;Ljava/util/function/ToDoubleBiFunction;)Lorg/apache/lucene/search/DoubleValuesSource;
org.apache.lucene.search,org.apache.lucene.search.SortField,getComparatorSource,()Lorg/apache/lucene/search/FieldComparatorSource;
org.apache.lucene.search,org.apache.lucene.search.SortField,setBytesComparator,(Ljava/util/Comparator;)V
org.apache.lucene.search,org.apache.lucene.search.SortField,getBytesComparator,()Ljava/util/Comparator;
org.apache.lucene.search,org.apache.lucene.search.SortField,rewrite,(Lorg/apache/lucene/search/IndexSearcher;)Lorg/apache/lucene/search/SortField;
org.apache.lucene.search,org.apache.lucene.search.TermStatistics,term,()Lorg/apache/lucene/util/BytesRef;
org.apache.lucene.search,org.apache.lucene.search.ConstantScoreWeight,queryNorm,()F
org.apache.lucene.search,org.apache.lucene.search.ConstantScoreWeight,boost,()F
org.apache.lucene.search,org.apache.lucene.search.PrefixQuery,getPrefix,()Lorg/apache/lucene/index/Term;
org.apache.lucene.analysis.tokenattributes,org.apache.lucene.analysis.tokenattributes.KeywordAttributeImpl,clear,()V
org.apache.lucene.analysis.tokenattributes,org.apache.lucene.analysis.tokenattributes.KeywordAttributeImpl,copyTo,(Lorg/apache/lucene/util/AttributeImpl;)V
org.apache.lucene.analysis.tokenattributes,org.apache.lucene.analysis.tokenattributes.KeywordAttributeImpl,hashCode,()I
org.apache.lucene.analysis.tokenattributes,org.apache.lucene.analysis.tokenattributes.KeywordAttributeImpl,equals,(Ljava/lang/Object;)Z
org.apache.lucene.analysis.tokenattributes,org.apache.lucene.analysis.tokenattributes.KeywordAttributeImpl,isKeyword,()Z
org.apache.lucene.analysis.tokenattributes,org.apache.lucene.analysis.tokenattributes.KeywordAttributeImpl,setKeyword,(Z)V
org.apache.lucene.analysis.tokenattributes,org.apache.lucene.analysis.tokenattributes.BytesTermAttributeImpl,reflectWith,(Lorg/apache/lucene/util/AttributeReflector;)V
org.apache.lucene.analysis.tokenattributes,org.apache.lucene.analysis.tokenattributes.FlagsAttributeImpl,clear,()V
org.apache.lucene.analysis.tokenattributes,org.apache.lucene.analysis.tokenattributes.FlagsAttributeImpl,hashCode,()I
org.apache.lucene.analysis.tokenattributes,org.apache.lucene.analysis.tokenattributes.PayloadAttributeImpl,equals,(Ljava/lang/Object;)Z
org.apache.lucene.analysis.tokenattributes,org.apache.lucene.analysis.tokenattributes.PayloadAttributeImpl,hashCode,()I
org.apache.lucene.analysis.tokenattributes,org.apache.lucene.analysis.tokenattributes.OffsetAttributeImpl,equals,(Ljava/lang/Object;)Z
org.apache.lucene.analysis.tokenattributes,org.apache.lucene.analysis.tokenattributes.OffsetAttributeImpl,hashCode,()I
org.apache.lucene.analysis.tokenattributes,org.apache.lucene.analysis.tokenattributes.PositionIncrementAttributeImpl,equals,(Ljava/lang/Object;)Z
org.apache.lucene.analysis.tokenattributes,org.apache.lucene.analysis.tokenattributes.PositionIncrementAttributeImpl,hashCode,()I
org.apache.lucene.analysis.tokenattributes,org.apache.lucene.analysis.tokenattributes.PositionLengthAttributeImpl,equals,(Ljava/lang/Object;)Z
org.apache.lucene.analysis.tokenattributes,org.apache.lucene.analysis.tokenattributes.PositionLengthAttributeImpl,hashCode,()I
org.apache.lucene.util.packed,org.apache.lucene.util.packed.Packed8ThreeBlocks,clear,()V
org.apache.lucene.util.packed,org.apache.lucene.util.packed.Direct32,clear,()V
org.apache.lucene.util.packed,org.apache.lucene.util.packed.BlockPackedReader,ramBytesUsed,()J
org.apache.lucene.util.packed,org.apache.lucene.util.packed.BlockPackedReader,toString,()Ljava/lang/String;
org.apache.lucene.util.packed,org.apache.lucene.util.packed.AbstractPagedMutable,grow,()Lorg/apache/lucene/util/packed/AbstractPagedMutable;
org.apache.lucene.util.packed,org.apache.lucene.util.packed.AbstractPagedMutable,toString,()Ljava/lang/String;
org.apache.lucene.util.packed,org.apache.lucene.util.packed.Packed16ThreeBlocks,clear,()V
org.apache.lucene.util.packed,org.apache.lucene.util.packed.DirectReader,getInstance,(Lorg/apache/lucene/store/RandomAccessInput;I)Lorg/apache/lucene/util/LongValues;
org.apache.lucene.util.packed,org.apache.lucene.util.packed.DirectPacked64SingleBlockReader,ramBytesUsed,()J
org.apache.lucene.util.packed,org.apache.lucene.util.packed.Packed64,clear,()V
org.apache.lucene.util.packed,org.apache.lucene.util.packed.Direct64,clear,()V
org.apache.lucene.util.packed,org.apache.lucene.util.packed.AbstractBlockPackedWriter,addBlockOfZeros,()V
org.apache.lucene.util.packed,org.apache.lucene.util.packed.DirectPackedReader,ramBytesUsed,()J
org.apache.lucene.util.packed,org.apache.lucene.util.packed.GrowableWriter,getMutable,()Lorg/apache/lucene/util/packed/PackedInts$Mutable;
org.apache.lucene.util.packed,org.apache.lucene.util.packed.GrowableWriter,clear,()V
org.apache.lucene.util.packed,org.apache.lucene.util.packed.GrowableWriter,fill,(IIJ)V
org.apache.lucene.util.packed,org.apache.lucene.util.packed.GrowableWriter,save,(Lorg/apache/lucene/store/DataOutput;)V
org.apache.lucene.util.mutable,org.apache.lucene.util.mutable.MutableValue,exists,()Z
org.apache.lucene.util.mutable,org.apache.lucene.util.mutable.MutableValue,toString,()Ljava/lang/String;
org.apache.lucene.util.mutable,org.apache.lucene.util.mutable.MutableValueLong,toObject,()Ljava/lang/Object;
org.apache.lucene.util.mutable,org.apache.lucene.util.mutable.MutableValueDouble,toObject,()Ljava/lang/Object;
org.apache.lucene.util.mutable,org.apache.lucene.util.mutable.MutableValueFloat,toObject,()Ljava/lang/Object;
org.apache.lucene.util.mutable,org.apache.lucene.util.mutable.MutableValueDate,toObject,()Ljava/lang/Object;
org.apache.lucene.util.mutable,org.apache.lucene.util.mutable.MutableValueDate,duplicate,()Lorg/apache/lucene/util/mutable/MutableValue;
org.apache.lucene.util.mutable,org.apache.lucene.util.mutable.MutableValueInt,toObject,()Ljava/lang/Object;
org.apache.lucene.util.mutable,org.apache.lucene.util.mutable.MutableValueBool,toObject,()Ljava/lang/Object;
org.apache.lucene.util.mutable,org.apache.lucene.util.mutable.MutableValueStr,toObject,()Ljava/lang/Object;
org.apache.lucene.store,org.apache.lucene.store.RAMDirectory,getChildResources,()Ljava/util/Collection;
org.apache.lucene.store,org.apache.lucene.store.BufferedIndexInput,slice,(Ljava/lang/String;JJ)Lorg/apache/lucene/store/IndexInput;
org.apache.lucene.store,org.apache.lucene.store.BufferedIndexInput,flushBuffer,(Lorg/apache/lucene/store/IndexOutput;J)I
org.apache.lucene.store,org.apache.lucene.store.BufferedIndexInput,wrap,(Ljava/lang/String;Lorg/apache/lucene/store/IndexInput;JJ)Lorg/apache/lucene/store/BufferedIndexInput;
org.apache.lucene.store,org.apache.lucene.store.NRTCachingDirectory,ramBytesUsed,()J
org.apache.lucene.store,org.apache.lucene.store.NRTCachingDirectory,getChildResources,()Ljava/util/Collection;
org.apache.lucene.store,org.apache.lucene.store.FSDirectory,listAll,(Ljava/nio/file/Path;)[Ljava/lang/String;
org.apache.lucene.store,org.apache.lucene.store.MMapDirectory,getPreload,()Z
org.apache.lucene.store,org.apache.lucene.store.MMapDirectory,getMaxChunkSize,()I
org.apache.lucene.store,org.apache.lucene.store.MMapDirectory,convertMapFailedIOException,(Ljava/io/IOException;Ljava/lang/String;I)Ljava/io/IOException;
org.apache.lucene.store,org.apache.lucene.store.LockVerifyServer,main,([Ljava/lang/String;)V
org.apache.lucene.store,org.apache.lucene.store.OutputStreamDataOutput,writeByte,(B)V
org.apache.lucene.store,org.apache.lucene.store.OutputStreamDataOutput,writeBytes,([BII)V
org.apache.lucene.store,org.apache.lucene.store.OutputStreamDataOutput,close,()V
org.apache.lucene.store,org.apache.lucene.store.VerifyingLockFactory,obtainLock,(Lorg/apache/lucene/store/Directory;Ljava/lang/String;)Lorg/apache/lucene/store/Lock;
org.apache.lucene.store,org.apache.lucene.store.LockStressTest,main,([Ljava/lang/String;)V
org.apache.lucene.store,org.apache.lucene.store.LockStressTest,getNewLockFactory,(Ljava/lang/String;)Lorg/apache/lucene/store/FSLockFactory;
org.apache.lucene.store,org.apache.lucene.store.Directory,renameFile,(Ljava/lang/String;Ljava/lang/String;)V
org.apache.lucene.store,org.apache.lucene.store.InputStreamDataInput,readByte,()B
org.apache.lucene.store,org.apache.lucene.store.InputStreamDataInput,readBytes,([BII)V
org.apache.lucene.store,org.apache.lucene.store.InputStreamDataInput,close,()V
org.apache.lucene.store,org.apache.lucene.store.ByteBufferIndexInput,readByte,(J)B
org.apache.lucene.store,org.apache.lucene.store.ByteBufferIndexInput,setPos,(JI)V
org.apache.lucene.store,org.apache.lucene.store.ByteBufferIndexInput,readShort,(J)S
org.apache.lucene.store,org.apache.lucene.store.ByteBufferIndexInput,readInt,(J)I
org.apache.lucene.store,org.apache.lucene.store.ByteBufferIndexInput,readLong,(J)J
org.apache.lucene.store,org.apache.lucene.store.BufferedChecksumIndexInput,clone,()Lorg/apache/lucene/store/IndexInput;
org.apache.lucene.store,org.apache.lucene.store.BufferedChecksumIndexInput,slice,(Ljava/lang/String;JJ)Lorg/apache/lucene/store/IndexInput;
org.apache.lucene.store,org.apache.lucene.store.MergeInfo,hashCode,()I
org.apache.lucene.store,org.apache.lucene.store.MergeInfo,equals,(Ljava/lang/Object;)Z
org.apache.lucene.store,org.apache.lucene.store.MergeInfo,toString,()Ljava/lang/String;
org.apache.lucene.store,org.apache.lucene.store.RAMOutputStream,ramBytesUsed,()J
org.apache.lucene.store,org.apache.lucene.store.RAMOutputStream,getChildResources,()Ljava/util/Collection;
org.apache.lucene.store,org.apache.lucene.store.RAMFile,toString,()Ljava/lang/String;
org.apache.lucene.store,org.apache.lucene.store.FlushInfo,hashCode,()I
org.apache.lucene.store,org.apache.lucene.store.FlushInfo,equals,(Ljava/lang/Object;)Z
org.apache.lucene.store,org.apache.lucene.store.FlushInfo,toString,()Ljava/lang/String;
org.apache.lucene.store,org.apache.lucene.store.ByteArrayIndexInput,getFilePointer,()J
org.apache.lucene.store,org.apache.lucene.store.ByteArrayIndexInput,seek,(J)V
org.apache.lucene.store,org.apache.lucene.store.ByteArrayIndexInput,reset,([BII)V
org.apache.lucene.store,org.apache.lucene.store.ByteArrayIndexInput,length,()J
org.apache.lucene.store,org.apache.lucene.store.ByteArrayIndexInput,eof,()Z
org.apache.lucene.store,org.apache.lucene.store.ByteArrayIndexInput,skipBytes,(J)V
org.apache.lucene.store,org.apache.lucene.store.ByteArrayIndexInput,readShort,()S
org.apache.lucene.store,org.apache.lucene.store.ByteArrayIndexInput,readInt,()I
org.apache.lucene.store,org.apache.lucene.store.ByteArrayIndexInput,readLong,()J
org.apache.lucene.store,org.apache.lucene.store.ByteArrayIndexInput,readVInt,()I
org.apache.lucene.store,org.apache.lucene.store.ByteArrayIndexInput,readVLong,()J
org.apache.lucene.store,org.apache.lucene.store.ByteArrayIndexInput,readByte,()B
org.apache.lucene.store,org.apache.lucene.store.ByteArrayIndexInput,readBytes,([BII)V
org.apache.lucene.store,org.apache.lucene.store.ByteArrayIndexInput,close,()V
org.apache.lucene.store,org.apache.lucene.store.ByteArrayIndexInput,slice,(Ljava/lang/String;JJ)Lorg/apache/lucene/store/IndexInput;
org.apache.lucene.store,org.apache.lucene.store.IOContext,hashCode,()I
org.apache.lucene.store,org.apache.lucene.store.IOContext,equals,(Ljava/lang/Object;)Z
org.apache.lucene.store,org.apache.lucene.store.IOContext,toString,()Ljava/lang/String;
org.apache.lucene.analysis,org.apache.lucene.analysis.Token,reinit,(Lorg/apache/lucene/analysis/Token;)V
org.apache.lucene.analysis,org.apache.lucene.analysis.Token,copyToWithoutPayloadClone,(Lorg/apache/lucene/util/AttributeImpl;)V
org.apache.lucene.analysis,org.apache.lucene.analysis.Analyzer,setVersion,(Lorg/apache/lucene/util/Version;)V
org.apache.lucene.analysis,org.apache.lucene.analysis.Analyzer,getVersion,()Lorg/apache/lucene/util/Version;
org.apache.lucene.analysis,org.apache.lucene.analysis.StopwordAnalyzerBase,getStopwordSet,()Lorg/apache/lucene/analysis/CharArraySet;
org.apache.lucene.analysis,org.apache.lucene.analysis.StopwordAnalyzerBase,loadStopwordSet,(ZLjava/lang/Class;Ljava/lang/String;Ljava/lang/String;)Lorg/apache/lucene/analysis/CharArraySet;
org.apache.lucene.analysis,org.apache.lucene.analysis.StopwordAnalyzerBase,loadStopwordSet,(Ljava/nio/file/Path;)Lorg/apache/lucene/analysis/CharArraySet;
org.apache.lucene.analysis,org.apache.lucene.analysis.StopwordAnalyzerBase,loadStopwordSet,(Ljava/io/Reader;)Lorg/apache/lucene/analysis/CharArraySet;
org.apache.lucene.analysis,org.apache.lucene.analysis.LegacyNumericTokenStream,toString,()Ljava/lang/String;
org.apache.lucene.analysis,org.apache.lucene.analysis.StopFilter,makeStopSet,(Ljava/util/List;)Lorg/apache/lucene/analysis/CharArraySet;
org.apache.lucene.analysis,org.apache.lucene.analysis.StopFilter,makeStopSet,(Ljava/util/List;Z)Lorg/apache/lucene/analysis/CharArraySet;
org.apache.lucene.analysis,org.apache.lucene.analysis.WordlistLoader,getStemDict,(Ljava/io/Reader;Lorg/apache/lucene/analysis/CharArrayMap;)Lorg/apache/lucene/analysis/CharArrayMap;
org.apache.lucene.analysis,org.apache.lucene.analysis.WordlistLoader,getLines,(Ljava/io/InputStream;Ljava/nio/charset/Charset;)Ljava/util/List;
org.apache.lucene.analysis,org.apache.lucene.analysis.TokenStreamToAutomaton,setPreservePositionIncrements,(Z)V
org.apache.lucene.analysis,org.apache.lucene.analysis.TokenStreamToAutomaton,setFinalOffsetGapAsHole,(Z)V
org.apache.lucene.analysis,org.apache.lucene.analysis.TokenStreamToAutomaton,setUnicodeArcs,(Z)V
org.apache.lucene.analysis,org.apache.lucene.analysis.AnalyzerWrapper,wrapComponents,(Ljava/lang/String;Lorg/apache/lucene/analysis/Analyzer$TokenStreamComponents;)Lorg/apache/lucene/analysis/Analyzer$TokenStreamComponents;
org.apache.lucene.analysis,org.apache.lucene.analysis.AnalyzerWrapper,wrapReader,(Ljava/lang/String;Ljava/io/Reader;)Ljava/io/Reader;
org.apache.lucene.analysis,org.apache.lucene.analysis.AnalyzerWrapper,createComponents,(Ljava/lang/String;)Lorg/apache/lucene/analysis/Analyzer$TokenStreamComponents;
org.apache.lucene.analysis,org.apache.lucene.analysis.AnalyzerWrapper,getPositionIncrementGap,(Ljava/lang/String;)I
org.apache.lucene.analysis,org.apache.lucene.analysis.AnalyzerWrapper,getOffsetGap,(Ljava/lang/String;)I
org.apache.lucene.analysis,org.apache.lucene.analysis.AnalyzerWrapper,initReader,(Ljava/lang/String;Ljava/io/Reader;)Ljava/io/Reader;
org.apache.lucene.analysis,org.apache.lucene.analysis.DelegatingAnalyzerWrapper,wrapComponents,(Ljava/lang/String;Lorg/apache/lucene/analysis/Analyzer$TokenStreamComponents;)Lorg/apache/lucene/analysis/Analyzer$TokenStreamComponents;
org.apache.lucene.analysis,org.apache.lucene.analysis.DelegatingAnalyzerWrapper,wrapReader,(Ljava/lang/String;Ljava/io/Reader;)Ljava/io/Reader;
org.apache.lucene.analysis,org.apache.lucene.analysis.CharArraySet,add,(Ljava/lang/CharSequence;)Z
org.apache.lucene.analysis,org.apache.lucene.analysis.CharArraySet,add,([C)Z
org.apache.lucene.analysis,org.apache.lucene.analysis.CharacterUtils,toUpperCase,([CII)V
org.apache.lucene.analysis,org.apache.lucene.analysis.CharArrayMap,put,(Ljava/lang/CharSequence;Ljava/lang/Object;)Ljava/lang/Object;
org.apache.lucene.analysis,org.apache.lucene.analysis.CharArrayMap,remove,(Ljava/lang/Object;)Ljava/lang/Object;
org.apache.lucene.analysis.standard,org.apache.lucene.analysis.standard.StandardTokenizer,getMaxTokenLength,()I
org.apache.lucene.analysis.standard,org.apache.lucene.analysis.standard.StandardTokenizerImpl,yyclose,()V
org.apache.lucene.analysis.standard,org.apache.lucene.analysis.standard.StandardTokenizerImpl,yystate,()I
org.apache.lucene.analysis.standard,org.apache.lucene.analysis.standard.StandardTokenizerImpl,yybegin,(I)V
org.apache.lucene.analysis.standard,org.apache.lucene.analysis.standard.StandardTokenizerImpl,yytext,()Ljava/lang/String;
org.apache.lucene.analysis.standard,org.apache.lucene.analysis.standard.StandardTokenizerImpl,yycharat,(I)C
org.apache.lucene.analysis.standard,org.apache.lucene.analysis.standard.StandardTokenizerImpl,zzScanError,(I)V
org.apache.lucene.analysis.standard,org.apache.lucene.analysis.standard.StandardTokenizerImpl,yypushback,(I)V
org.apache.lucene.analysis.standard,org.apache.lucene.analysis.standard.StandardAnalyzer,getMaxTokenLength,()I
org.apache.lucene.codecs.blocktree,org.apache.lucene.codecs.blocktree.BlockTreeTermsWriter,brToString,(Lorg/apache/lucene/util/BytesRef;)Ljava/lang/String;
org.apache.lucene.codecs.blocktree,org.apache.lucene.codecs.blocktree.BlockTreeTermsWriter,brToString,([B)Ljava/lang/String;
